id_transacao,data_transacao,valor,operacao,codigo_boleto,data_vencimento,descricao,created_at
03212848241470663565913399,2024-03-28 21:48:14,47988.87,boleto,181885232584664708614530130414892642144710621095,2024-04-07 21:48:14,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03032836244472157054362978,2024-03-28 03:36:44,16926.48,saque,283617400776370382678593392044070405961261087629,2024-04-25 03:36:44,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03152848244117945864583894,2024-03-28 15:48:41,12533.38,boleto,230623050586530526810599198462829166238265032391,2024-04-27 15:48:41,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03012841243786413034247807,2024-03-28 01:41:37,65346.83,saque,690120532030097718147881494345203328773417828997,2024-04-18 01:41:37,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03122807240289199684332829,2024-03-28 12:07:02,56005.47,boleto,329003824685052746336970246920973964728045334148,2024-04-01 12:07:02,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03062931241812524397983097,2024-03-29 06:31:18,42581.36,boleto,015283058721305845504962545897195259613416100907,2024-04-21 06:31:18,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03042917244627948282615892,2024-03-29 04:17:46,3380.71,boleto,354710954567032996119107170175796372086641148445,2024-04-01 04:17:46,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03202946243049310243436970,2024-03-29 20:46:30,99430.15,saque,338833369185829184621249133933827247568644704384,2024-03-30 20:46:30,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03052912240290684605431126,2024-03-29 05:12:02,98207.13,saque,804408826073070574045373390248769916591835685525,2024-04-08 05:12:02,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03122931244880229717198508,2024-03-29 12:31:48,40828.03,boleto,701466723483693931151974628164878658933865157737,2024-03-30 12:31:48,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03012942245589611096592462,2024-03-29 01:42:55,91803.2,boleto,842405914960775904933399844912546124137966593873,2024-03-30 01:42:55,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03162922244883810164271008,2024-03-29 16:22:48,11083.38,boleto,988122592379566498163646822367259002881629376409,2024-04-28 16:22:48,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03062926245415668280438872,2024-03-29 06:26:54,31395.95,saque,682793093705980509259787571361448572617522239655,2024-04-17 06:26:54,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03152956240164049944821469,2024-03-29 15:56:01,31393.53,saque,833777371973179079881573065371403851683628221106,2024-04-27 15:56:01,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03122945242727491673425608,2024-03-29 12:45:27,72733.28,saque,779124114603717928184289444476637413472161778084,2024-04-05 12:45:27,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03122924241319031541395026,2024-03-29 12:24:13,22108.05,saque,069235829114634242648718181398937681915363620048,2024-04-13 12:24:13,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03003053245489193571096882,2024-03-30 00:53:54,76678.9,boleto,057159373643727994393916487059144287262242577858,2024-04-26 00:53:54,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03233012240490482903844711,2024-03-30 23:12:04,80981.89,saque,589052344899938414160924854922140510232828153353,2024-04-02 23:12:04,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03013017240117914742619196,2024-03-30 01:17:01,66085.22,boleto,337940887317514155829821349040030539560376654293,2024-04-24 01:17:01,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03023034243027495046519017,2024-03-30 02:34:30,84981.6,boleto,591985864335020208945167816192703037284978223552,2024-04-07 02:34:30,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03023018240751275324061676,2024-03-30 02:18:07,39910.27,boleto,938333077857345049015356070795591618838451004388,2024-04-19 02:18:07,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03023011242345679257266919,2024-03-30 02:11:23,57715.94,boleto,471130689457722005906067664364008324876147654724,2024-04-15 02:11:23,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03213056240962054363895919,2024-03-30 21:56:09,48931.93,saque,392176225018004724002188069483079552374320944017,2024-04-20 21:56:09,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03013028245895865968719953,2024-03-30 01:28:58,84660.46,boleto,253596221924084904924993065704599617968892231407,2024-04-07 01:28:58,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03233108242024890572085050,2024-03-31 23:08:20,22845.4,saque,546810021132929505870920305952612388669583761971,2024-04-22 23:08:20,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03103148244724890572082671,2024-03-31 10:48:47,93007.13,saque,797385250271641388373633500706951620057336681008,2024-04-20 10:48:47,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03013135241969952942119557,2024-03-31 01:35:19,48055.05,saque,464551927158581311242294404839061765763385793464,2024-04-07 01:35:19,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03033132240503450952359708,2024-03-31 03:32:05,83582.33,boleto,239303692753398500575735553949315897079146727433,2024-04-11 03:32:05,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03133110240258113600784216,2024-03-31 13:10:02,17363.36,boleto,313805220180890104206216999186561983918066209883,2024-04-18 13:10:02,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03023113242897897912263985,2024-03-31 02:13:28,63419.59,boleto,813695532314520264050728214807466909869577530099,2024-04-10 02:13:28,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03223108245769783516015580,2024-03-31 22:08:57,17611.37,boleto,385040433731898582208806589624104172644514713693,2024-04-17 22:08:57,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03223118244327915572284320,2024-03-31 22:18:43,72056.19,boleto,768070323666822285123990374918735864499514237857,2024-04-08 22:18:43,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03193104241117941346371130,2024-03-31 19:04:11,70369.03,boleto,600527458169378192516548324592002390186381914998,2024-04-17 19:04:11,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
03223103240132158253465165,2024-03-31 22:03:01,69049.65,saque,422902764370808530464517014779544028989704658620,2024-04-28 22:03:01,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04150149245058117239034640,2024-04-01 15:49:50,39060.34,saque,170624907946786096434545417002136682578636266110,2024-04-02 15:49:50,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04140111240675217901157236,2024-04-01 14:11:06,32593.02,saque,081732754595720575109442742908355696827624645679,2024-04-28 14:11:06,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04130146245386418379354591,2024-04-01 13:46:53,75712.99,saque,961882469532789253633128032558462154183433130129,2024-04-07 13:46:53,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04110133240217671777491458,2024-04-01 11:33:02,81810.59,saque,499251564951438125410612145086343231688526400465,2024-04-05 11:33:02,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04030133245914828679676174,2024-04-01 03:33:59,27706.04,boleto,880768779172669833602660643429590877736186649784,2024-04-26 03:33:59,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04160140244404860967885843,2024-04-01 16:40:44,62515.41,boleto,870330370091217510656306618124957580219989118813,2024-04-05 16:40:44,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04200139240596087713892571,2024-04-01 20:39:05,4309.04,boleto,611108485750574263403970773158975516754182396647,2024-04-23 20:39:05,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04120131241575745752295153,2024-04-01 12:31:15,40818.3,saque,884975068949846544807840013574433613632062406010,2024-04-18 12:31:15,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04230159245551527785582606,2024-04-01 23:59:55,46434.45,boleto,188499192679914124694265735378890583788860807349,2024-04-26 23:59:55,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04070139240183812085056248,2024-04-01 07:39:01,64779.56,saque,406890715554243600886151721617039911110450172341,2024-04-16 07:39:01,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04180155241091692331487897,2024-04-01 18:55:10,36993.52,saque,202438459610619302596796420120720805076688632914,2024-04-21 18:55:10,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04000150241083817545779814,2024-04-01 00:50:10,70997.24,boleto,596657203012915999286324786661666682352062830805,2024-04-24 00:50:10,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04170152241001271720827898,2024-04-01 17:52:10,51709.15,saque,750954921841139268352325356045129235121272173008,2024-04-23 17:52:10,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04130134240796087070999743,2024-04-01 13:34:07,82486.32,saque,134114474887410609321724879744129596502792556499,2024-04-28 13:34:07,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04150146245562051759564268,2024-04-01 15:46:55,90659.1,saque,956342302114789384580442558556978913342312761370,2024-04-25 15:46:55,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04080116244331261039459450,2024-04-01 08:16:43,3584.7,boleto,744987753051450035407648410052963475097069188072,2024-04-19 08:16:43,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04190122241722183622599166,2024-04-01 19:22:17,36466.58,saque,837377244979558582141556233651353223699161196651,2024-04-22 19:22:17,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04100113241127917460559187,2024-04-01 10:13:11,8253.35,saque,026431293406541341429697551814788213896334787076,2024-04-27 10:13:11,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04120159240519860731852853,2024-04-01 12:59:05,16072.39,boleto,238274813710091301076074539717652317142603760591,2024-04-19 12:59:05,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04020254245019036150878977,2024-04-02 02:54:50,59619.79,boleto,995569963983197969427643373047639418495403591038,2024-04-21 02:54:50,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04210202243899728422854693,2024-04-02 21:02:38,66612.59,saque,409787139434915298176137768593218905083320928671,2024-04-17 21:02:38,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04040205241907619267089058,2024-04-02 04:05:19,66229.89,boleto,953820913159178653454784226996656950606582138030,2024-04-25 04:05:19,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04010229245678169260871406,2024-04-02 01:29:56,99920.28,boleto,649536574619767451626304540616622012010866419623,2024-04-28 01:29:56,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04090251244175210867333312,2024-04-02 09:51:41,67801.66,boleto,840645049681730531040132808965659917002981201604,2024-04-14 09:51:41,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04070228245350417938713499,2024-04-02 07:28:53,95963.45,saque,475943250216766489114102663524208417680615843796,2024-04-11 07:28:53,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04150200244219863157284927,2024-04-02 15:00:42,92631.38,boleto,517212826776788854202326376985254844849341227034,2024-04-08 15:00:42,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04220256243526833994715535,2024-04-02 22:56:35,81752.96,boleto,930086128087005758338525671265087039989268677419,2024-04-25 22:56:35,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04000249242441716254665755,2024-04-02 00:49:24,87137.96,boleto,565795865980104464712638224852025609683736843629,2024-05-01 00:49:24,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04020209244531955318168250,2024-04-02 02:09:45,55585.67,saque,084719115475791314142819487368584655204931659401,2024-04-21 02:09:45,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04140222242551273754867762,2024-04-02 14:22:25,70469.25,saque,287169476677440978828694086019051864875238824513,2024-04-05 14:22:25,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04070218245237274585182668,2024-04-02 07:18:52,96848.3,saque,719541674706256381448348506841751991561987709555,2024-04-15 07:18:52,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04160354243419038665733111,2024-04-03 16:54:34,66060.78,boleto,647988601210359143821779533940904947284521230261,2024-04-07 16:54:34,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04220310240114771547864340,2024-04-03 22:10:01,4431.28,saque,272209715401376817915858372486606679064341267700,2024-04-25 22:10:01,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04070344245015840366421967,2024-04-03 07:44:50,15169.54,saque,493356462313259112201515882620749670522395808620,2024-04-18 07:44:50,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04140337245295868568161694,2024-04-03 14:37:52,38001.43,boleto,223169176065964789306264560798583659962351204874,2024-04-19 14:37:52,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04100313241903465070662025,2024-04-03 10:13:19,75169.2,boleto,863749857347293298533741131267839713157363999096,2024-04-11 10:13:19,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04150334242578162149345569,2024-04-03 15:34:25,25112.73,boleto,323518163899669640117361636134609160981681444549,2024-04-14 15:34:25,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04120354245925324855669865,2024-04-03 12:54:59,68523.84,boleto,262541858936293812861151993972455296914211542592,2024-05-01 12:54:59,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04050437240910183700149743,2024-04-04 05:37:09,86958.71,boleto,689067499037438447422777293227033305284904397224,2024-04-08 05:37:09,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04220455245722657512996176,2024-04-04 22:55:57,46142.76,boleto,851206385717251255968822311685877290422032073822,2024-04-30 22:55:57,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04020447240748254865026627,2024-04-04 02:47:07,29143.72,saque,302800184362367878484537732908614169381598144972,2024-04-05 02:47:07,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04130454240399932866642823,2024-04-04 13:54:03,38972.52,saque,765297157113622664927270616574602544529564942752,2024-04-28 13:54:03,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04000428241201421586771943,2024-04-04 00:28:12,88891.4,boleto,619524238349367410259734659789641706623463823603,2024-04-16 00:28:12,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04100442240251521031555812,2024-04-04 10:42:02,84653.74,boleto,842269226978411615258052025831381345616004200767,2024-05-03 10:42:02,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04210415243889612704911015,2024-04-04 21:15:38,18944.21,saque,108264526801809303676140663135469481059085276306,2024-05-02 21:15:38,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04180433240301428739057592,2024-04-04 18:33:03,60882.5,saque,615892116695016084494107025121558134009143402861,2024-04-05 18:33:03,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04020440241637480044191493,2024-04-04 02:40:16,63399.88,boleto,146107742491257679653601713388535931334868780752,2024-04-28 02:40:16,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04010429243624633601298713,2024-04-04 01:29:36,34848.18,saque,365685582066338213078177713860956665533323339032,2024-04-19 01:29:36,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04180445240622710512927477,2024-04-04 18:45:06,51321.09,boleto,698474814569204619205880961650279634763146863132,2024-04-17 18:45:06,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04080554243809047126935521,2024-04-05 08:54:38,26127.9,saque,931847654663770940212590209257497334430640841579,2024-05-01 08:54:38,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04070537243007242665649847,2024-04-05 07:37:30,46990.56,boleto,083775164693001188462906944148041171084905304383,2024-04-14 07:37:30,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04010540244899725178573991,2024-04-05 01:40:48,94756.87,boleto,278931812529852276275081044133280010024152526394,2024-04-08 01:40:48,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04060500242835663723368913,2024-04-05 06:00:28,39305.66,saque,108258597844829205839883306488031536258392391885,2024-04-16 06:00:28,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04200555240457793142928090,2024-04-05 20:55:04,38430.33,boleto,987038362487034641679771338687374464641615829401,2024-04-21 20:55:04,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04230524240191695214175124,2024-04-05 23:24:01,94998.28,saque,657765457979016419410678121717917949515477849817,2024-04-12 23:24:01,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
04220508243414779273216755,2024-04-05 22:08:34,64922.56,saque,343493470749843084353069044363557766627624226532,2024-04-08 22:08:34,Boletos pagos - mov_boletos_pagos.csv,2025-08-25 18:24:27.992812
